run_id,market,rate,period,count,amount,side,fetched_at
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.0002671232876712329,120,1,-3287221.10590413,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000247980821,120,1,-56568.59382046,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00023763561643835615,120,1,-3390861.39358419,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00016,120,1,-2000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00016,60,18,-402330.8297215,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00015,90,1,-2000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00015,120,1,-300000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00015,45,3,-13845.272985,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00015,60,1,-28000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00015,30,8,-15000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000148,30,4,-20000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.0001421,45,9,-80000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000142,45,2,-20000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.0001401,30,11,-147973.68632078,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00014000000000000001,30,1,-28000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000138,20,6,-49626.52669917,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000136,30,3,-19544.22120933,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000128,30,3,-30000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000126,15,5,-45000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000125,14,13,-118035.71012283,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.0001225,59,1,-95000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.0001222,29,1,-194504.86890568,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.0001202,19,1,-184532.71737778,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00012,120,1,-30000.0,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000117,2,1,-183258.92677072,demand,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.000199870006,2,1,160.61922186,offer,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00019994125903917865,2,1,220.78256172,offer,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00019998,2,2,5160.41484057,offer,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.00019999,2,19,444981.55269774,offer,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.0001999901,2,4,2369.0,offer,2026-08-30T01:14:15.140223+00:00
bd651890-1e00-442e-bcbe-21ed46b44e1a,fUST,0.0002,7,2,2000.0,offer,2026-08-30T01:14:15.140223+00:00
